<layer>
-3.118675,5.77850309604,13.4
-4.91179558786,4.35392374247,13.4
-6.10105,2.50556477908,13.4
-6.49833126281,1.40839735532,13.4
-6.49833126281,-1.40839735532,13.4
-6.10105,-2.50556477908,13.4
-4.91179558786,-4.35392374247,13.4
-3.118675,-5.77850309604,13.4
0.0,-6.5799809151,13.4
3.118675,-5.77850309604,13.4
4.91179558786,-4.35392374247,13.4
6.10105,-2.50556477908,13.4
6.49833154024,-1.4083972412,13.4
6.49833154024,1.4083972412,13.4
6.10105,2.50556477908,13.4
4.91179558786,4.35392374247,13.4
3.118675,5.77850309604,13.4
0.0,6.5799809151,13.4
<layer>
-3.118675,4.88008846629,13.8
-3.61736901682,4.48389135332,13.8
-5.56912539373,1.45043886204,13.8
-5.56912539373,-1.45043886204,13.8
-3.61736901682,-4.48389135332,13.8
-3.118675,-4.88008846629,13.8
0.0,-5.68156645201,13.8
3.118675,-4.88008846629,13.8
3.61736901682,-4.48389135332,13.8
5.56912539373,-1.45043886204,13.8
5.56912539373,1.45043886204,13.8
3.61736901682,4.48389135332,13.8
3.118675,4.88008846629,13.8
0.0,5.68156645201,13.8
<layer>
-3.118675,-3.37711754492,14.2
-0.658742975464,-4.61385956974,14.2
0.0,-4.78315198891,14.2
0.658742975464,-4.61385956974,14.2
3.118675,-3.37711754492,14.2
4.33127098728,-1.4924803594,14.2
4.33127098728,1.4924803594,14.2
3.118675,3.37711754492,14.2
0.658742975464,4.61385956974,14.2
0.0,4.78315198891,14.2
-0.658742975464,4.61385956974,14.2
-3.118675,3.37711754492,14.2
-4.33127098728,1.4924803594,14.2
-4.33127098728,-1.4924803594,14.2
<layer>
-3.04059093193,-1.53452186253,14.6
0.0,-3.06319176822,14.6
3.04059093193,-1.53452186253,14.6
3.04059093193,1.53452186253,14.6
0.0,3.06319176822,14.6
-3.04059093193,1.53452186253,14.6
